tx_id,customer_id,timestamp,datetime_utc,amount,channel,counterparty_country,device_id,ip_country,balance_before,balance_drawdown_ratio,is_new_device,tx_velocity_24h,nationality,visa_type,residency_end_date,language,home_country,segment_key,days_to_residency_end,hour,label,scenario
NP-D-2-N0004-T0040,NP-D-2-N0004,1770295080.0,2026-02-05T12:38:00+00:00,7576.0,atm,KR,dev-NP-D-2-N0004-A,KR,53710.61,0.1411,0,4,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,21,0,normal
NP-D-2-N0004-T0041,NP-D-2-N0004,1770273480.0,2026-02-05T06:38:00+00:00,10583.0,domestic,KR,dev-NP-D-2-N0004-A,KR,59571.54,0.1777,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,15,0,normal
NP-D-2-N0004-T0042,NP-D-2-N0004,1770255120.0,2026-02-05T01:32:00+00:00,14883.0,domestic,KR,dev-NP-D-2-N0004-A,KR,53592.42,0.2777,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,10,0,normal
NP-D-2-N0004-T0044,NP-D-2-N0004,1770369900.0,2026-02-06T09:25:00+00:00,6530.0,domestic,KR,dev-NP-D-2-N0004-A,KR,17113.67,0.3816,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,18,0,normal
NP-D-2-N0004-T0045,NP-D-2-N0004,1770313140.0,2026-02-05T17:39:00+00:00,3972.0,domestic,KR,dev-NP-D-2-N0004-A,KR,22937.29,0.1732,0,5,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,2,0,normal
NP-D-2-N0004-T0047,NP-D-2-N0004,1770438660.0,2026-02-07T04:31:00+00:00,14725.0,domestic,KR,dev-NP-D-2-N0004-A,KR,62105.45,0.2371,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,13,0,normal
NP-D-2-N0004-T0048,NP-D-2-N0004,1770540600.0,2026-02-08T08:50:00+00:00,16291.0,domestic,KR,dev-NP-D-2-N0004-A,KR,90786.05,0.1794,0,1,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,17,0,normal
NP-D-2-N0004-T0049,NP-D-2-N0004,1770495000.0,2026-02-07T20:10:00+00:00,4436.0,domestic,KR,dev-NP-D-2-N0004-A,KR,11785.06,0.3764,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,5,0,normal
NP-D-2-N0004-T0051,NP-D-2-N0004,1770673920.0,2026-02-09T21:52:00+00:00,5968.0,domestic,KR,dev-NP-D-2-N0004-A,KR,451888.67,0.0132,0,1,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,6,0,normal
NP-D-2-N0004-T0052,NP-D-2-N0004,1770778500.0,2026-02-11T02:55:00+00:00,6558.0,domestic,KR,dev-NP-D-2-N0004-A,KR,30746.66,0.2133,0,0,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,11,0,normal
NP-D-2-N0004-T0053,NP-D-2-N0004,1770896220.0,2026-02-12T11:37:00+00:00,31882.0,domestic,KR,dev-NP-D-2-N0004-A,KR,100301.2,0.3179,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,20,0,normal
NP-D-2-N0004-T0054,NP-D-2-N0004,1770878760.0,2026-02-12T06:46:00+00:00,12149.0,domestic,KR,dev-NP-D-2-N0004-A,KR,50357.7,0.2413,0,1,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,15,0,normal
NP-D-2-N0004-T0055,NP-D-2-N0004,1770886620.0,2026-02-12T08:57:00+00:00,10402.0,domestic,KR,dev-NP-D-2-N0004-A,KR,364715.26,0.0285,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,17,0,normal
NP-D-2-N0004-T0057,NP-D-2-N0004,1770954180.0,2026-02-13T03:43:00+00:00,9222.0,atm,KR,dev-NP-D-2-N0004-NEW68,KR,27848.57,0.3311,1,5,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,12,0,normal
NP-D-2-N0004-T0058,NP-D-2-N0004,1770977580.0,2026-02-13T10:13:00+00:00,23383.0,domestic,KR,dev-NP-D-2-N0004-A,KR,141558.64,0.1652,0,4,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,19,0,normal
NP-D-2-N0004-T0059,NP-D-2-N0004,1770976740.0,2026-02-13T09:59:00+00:00,4542.0,domestic,KR,dev-NP-D-2-N0004-A,KR,46910.7,0.0968,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,18,0,normal
NP-D-2-N0004-T0060,NP-D-2-N0004,1770950580.0,2026-02-13T02:43:00+00:00,10511.0,domestic,KR,dev-NP-D-2-N0004-A,KR,260774.77,0.0403,0,4,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,11,0,normal
NP-D-2-N0004-T0061,NP-D-2-N0004,1771036860.0,2026-02-14T02:41:00+00:00,8764.0,domestic,KR,dev-NP-D-2-N0004-A,KR,121771.7,0.072,0,4,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,11,0,normal
NP-D-2-N0004-T0062,NP-D-2-N0004,1771076880.0,2026-02-14T13:48:00+00:00,7878.0,domestic,KR,dev-NP-D-2-N0004-A,KR,21307.58,0.3697,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,22,0,normal
NP-D-2-N0004-T0063,NP-D-2-N0004,1771042260.0,2026-02-14T04:11:00+00:00,7083.0,domestic,KR,dev-NP-D-2-N0004-A,KR,14778.67,0.4793,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,13,0,normal
NP-D-2-N0004-T0064,NP-D-2-N0004,1771053900.0,2026-02-14T07:25:00+00:00,8465.0,domestic,KR,dev-NP-D-2-N0004-A,KR,85625.9,0.0989,0,4,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,16,0,normal
NP-D-2-N0004-T0065,NP-D-2-N0004,1771121580.0,2026-02-15T02:13:00+00:00,9324.0,domestic,KR,dev-NP-D-2-N0004-A,KR,30549.11,0.3052,0,4,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,11,0,normal
NP-D-2-N0004-T0066,NP-D-2-N0004,1771123680.0,2026-02-15T02:48:00+00:00,7183.0,domestic,KR,dev-NP-D-2-N0004-A,KR,18487.48,0.3885,0,4,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,11,0,normal
NP-D-2-N0004-T0067,NP-D-2-N0004,1771138740.0,2026-02-15T06:59:00+00:00,25662.0,domestic,KR,dev-NP-D-2-N0004-A,KR,61445.26,0.4176,0,4,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,15,0,normal
NP-D-2-N0004-T0069,NP-D-2-N0004,1771267320.0,2026-02-16T18:42:00+00:00,9345.0,domestic,KR,dev-NP-D-2-N0004-A,KR,75008.69,0.1246,0,1,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,3,0,normal
NP-D-2-N0004-T0072,NP-D-2-N0004,1771477740.0,2026-02-19T05:09:00+00:00,10313.0,domestic,KR,dev-NP-D-2-N0004-A,KR,16973.92,0.6076,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,14,0,normal
NP-D-2-N0004-T0074,NP-D-2-N0004,1771487220.0,2026-02-19T07:47:00+00:00,10195.0,domestic,KR,dev-NP-D-2-N0004-A,KR,48137.83,0.2118,0,4,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,16,0,normal
NP-D-2-N0004-T0075,NP-D-2-N0004,1771462920.0,2026-02-19T01:02:00+00:00,16413.0,domestic,KR,dev-NP-D-2-N0004-A,KR,25008.92,0.6563,0,1,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,10,0,normal
NP-D-2-N0004-T0076,NP-D-2-N0004,1771576800.0,2026-02-20T08:40:00+00:00,9970.0,domestic,KR,dev-NP-D-2-N0004-A,KR,33351.01,0.2989,0,1,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,17,0,normal
NP-D-2-N0004-T0077,NP-D-2-N0004,1771514940.0,2026-02-19T15:29:00+00:00,6648.0,domestic,KR,dev-NP-D-2-N0004-A,KR,22896.19,0.2904,0,5,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,0,0,normal
NP-D-2-N0004-T0078,NP-D-2-N0004,1771651980.0,2026-02-21T05:33:00+00:00,5879.0,domestic,KR,dev-NP-D-2-N0004-A,KR,19765.81,0.2974,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,14,0,normal
NP-D-2-N0004-T0079,NP-D-2-N0004,1771639140.0,2026-02-21T01:59:00+00:00,13821.0,domestic,KR,dev-NP-D-2-N0004-A,KR,73499.96,0.188,0,1,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,10,0,normal
NP-D-2-N0004-T0081,NP-D-2-N0004,1771757940.0,2026-02-22T10:59:00+00:00,6996.0,domestic,KR,dev-NP-D-2-N0004-A,KR,49630.15,0.141,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,19,0,normal
NP-D-2-N0004-T0082,NP-D-2-N0004,1771692420.0,2026-02-21T16:47:00+00:00,11874.0,domestic,KR,dev-NP-D-2-N0004-A,KR,35125.13,0.338,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,1,0,normal
NP-D-2-N0004-T0083,NP-D-2-N0004,1771905360.0,2026-02-24T03:56:00+00:00,11439.0,domestic,KR,dev-NP-D-2-N0004-A,KR,158522.79,0.0722,0,1,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,12,0,normal
NP-D-2-N0004-T0084,NP-D-2-N0004,1771891860.0,2026-02-24T00:11:00+00:00,17640.0,domestic,KR,dev-NP-D-2-N0004-A,KR,152231.74,0.1159,0,0,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,9,0,normal
NP-D-2-N0004-T0085,NP-D-2-N0004,1771909560.0,2026-02-24T05:06:00+00:00,22917.0,domestic,KR,dev-NP-D-2-N0004-A,KR,67656.01,0.3387,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,14,0,normal
NP-D-2-N0004-T0087,NP-D-2-N0004,1771960560.0,2026-02-24T19:16:00+00:00,2357.0,domestic,KR,dev-NP-D-2-N0004-A,KR,3726.23,0.6325,0,4,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,4,0,normal
NP-D-2-N0004-T0088,NP-D-2-N0004,1772074440.0,2026-02-26T02:54:00+00:00,6281.0,domestic,KR,dev-NP-D-2-N0004-A,KR,70112.51,0.0896,0,0,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,11,0,normal
NP-D-2-N0004-T0089,NP-D-2-N0004,1772082840.0,2026-02-26T05:14:00+00:00,15374.0,domestic,KR,dev-NP-D-2-N0004-A,KR,61898.25,0.2484,0,1,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,14,0,normal
NP-D-2-N0004-T0090,NP-D-2-N0004,1772178180.0,2026-02-27T07:43:00+00:00,27812.0,domestic,KR,dev-NP-D-2-N0004-A,KR,293753.92,0.0947,0,0,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,16,0,normal
NP-D-2-N0004-T0091,NP-D-2-N0004,1772239080.0,2026-02-28T00:38:00+00:00,15358.0,domestic,KR,dev-NP-D-2-N0004-A,KR,69187.98,0.222,0,1,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,9,0,normal
NP-D-2-N0004-T0092,NP-D-2-N0004,1772252340.0,2026-02-28T04:19:00+00:00,13785.0,domestic,KR,dev-NP-D-2-N0004-A,KR,60297.12,0.2286,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,13,0,normal
NP-D-2-N0004-T0093,NP-D-2-N0004,1772276520.0,2026-02-28T11:02:00+00:00,8284.0,domestic,KR,dev-NP-D-2-N0004-A,KR,35993.17,0.2302,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,20,0,normal
NP-D-2-N0004-T0095,NP-D-2-N0004,1772348700.0,2026-03-01T07:05:00+00:00,4060.0,domestic,KR,dev-NP-D-2-N0004-A,KR,24094.48,0.1685,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,16,0,normal
NP-D-2-N0004-T0096,NP-D-2-N0004,1772338620.0,2026-03-01T04:17:00+00:00,9676.0,domestic,KR,dev-NP-D-2-N0004-A,KR,28707.79,0.3371,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,13,0,normal
NP-D-2-N0004-T0101,NP-D-2-N0004,1772510760.0,2026-03-03T04:06:00+00:00,8574.0,domestic,KR,dev-NP-D-2-N0004-A,KR,35277.45,0.243,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,13,0,normal
NP-D-2-N0004-T0102,NP-D-2-N0004,1772552100.0,2026-03-03T15:35:00+00:00,10947.0,domestic,KR,dev-NP-D-2-N0004-A,KR,40464.48,0.2705,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,0,0,normal
NP-D-2-N0004-T0104,NP-D-2-N0004,1772603640.0,2026-03-04T05:54:00+00:00,3148.0,domestic,KR,dev-NP-D-2-N0004-A,KR,13956.85,0.2256,0,1,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,14,0,normal
NP-D-2-N0004-T0105,NP-D-2-N0004,1772675880.0,2026-03-05T01:58:00+00:00,2922.0,domestic,KR,dev-NP-D-2-N0004-A,KR,13908.02,0.2101,0,3,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,10,0,normal
NP-D-2-N0004-T0106,NP-D-2-N0004,1772674740.0,2026-03-05T01:39:00+00:00,13544.0,domestic,KR,dev-NP-D-2-N0004-A,KR,68557.04,0.1976,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,10,0,normal
NP-D-2-N0004-T0107,NP-D-2-N0004,1772928660.0,2026-03-08T00:11:00+00:00,5707.0,domestic,KR,dev-NP-D-2-N0004-A,KR,18643.67,0.3061,0,0,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,9,0,normal
NP-D-2-N0004-T0108,NP-D-2-N0004,1772996400.0,2026-03-08T19:00:00+00:00,15626.0,domestic,KR,dev-NP-D-2-N0004-A,KR,117896.9,0.1325,0,1,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,4,0,normal
NP-D-2-N0004-T0109,NP-D-2-N0004,1773109080.0,2026-03-10T02:18:00+00:00,19940.0,domestic,KR,dev-NP-D-2-N0004-A,KR,35324.96,0.5645,0,0,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,11,0,normal
NP-D-2-N0004-T0111,NP-D-2-N0004,1773294420.0,2026-03-12T05:47:00+00:00,11519.0,domestic,KR,dev-NP-D-2-N0004-A,KR,52920.05,0.2177,0,0,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,14,0,normal
NP-D-2-N0004-T0112,NP-D-2-N0004,1773385620.0,2026-03-13T07:07:00+00:00,9149.0,domestic,KR,dev-NP-D-2-N0004-A,KR,75777.42,0.1207,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,16,0,normal
NP-D-2-N0004-T0113,NP-D-2-N0004,1773370980.0,2026-03-13T03:03:00+00:00,9247.0,domestic,KR,dev-NP-D-2-N0004-A,KR,40165.16,0.2302,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,12,0,normal
NP-D-2-N0004-T0116,NP-D-2-N0004,1773554880.0,2026-03-15T06:08:00+00:00,6570.0,domestic,KR,dev-NP-D-2-N0004-A,KR,28644.09,0.2294,0,2,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,15,0,normal
NP-D-2-N0004-T0117,NP-D-2-N0004,1773538380.0,2026-03-15T01:33:00+00:00,3466.0,domestic,KR,dev-NP-D-2-N0004-A,KR,18513.27,0.1872,0,1,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,10,0,normal
NP-D-2-N0004-T0118,NP-D-2-N0004,1773552000.0,2026-03-15T05:20:00+00:00,6788.0,domestic,KR,dev-NP-D-2-N0004-A,KR,161143.71,0.0421,0,1,NP,D-2,2027-01-31,ne,NP,NP:D-2,240,14,0,normal
NP-D-2-N0005-T0000,NP-D-2-N0005,1768371360.0,2026-01-14T06:16:00+00:00,15720.0,domestic,KR,dev-NP-D-2-N0005-A,KR,88611.3,0.1774,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0001,NP-D-2-N0005,1768359660.0,2026-01-14T03:01:00+00:00,8134.0,domestic,KR,dev-NP-D-2-N0005-A,KR,36643.38,0.222,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,12,0,normal
NP-D-2-N0005-T0003,NP-D-2-N0005,1768356780.0,2026-01-14T02:13:00+00:00,23365.0,domestic,KR,dev-NP-D-2-N0005-A,KR,78775.09,0.2966,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0004,NP-D-2-N0005,1768331880.0,2026-01-13T19:18:00+00:00,28457.0,domestic,KR,dev-NP-D-2-N0005-A,KR,126516.56,0.2249,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,4,0,normal
NP-D-2-N0005-T0005,NP-D-2-N0005,1768424040.0,2026-01-14T20:54:00+00:00,10414.0,domestic,KR,dev-NP-D-2-N0005-A,KR,35645.16,0.2922,0,4,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,5,0,normal
NP-D-2-N0005-T0006,NP-D-2-N0005,1768453020.0,2026-01-15T04:57:00+00:00,4558.0,domestic,KR,dev-NP-D-2-N0005-A,KR,24253.39,0.1879,0,4,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0008,NP-D-2-N0005,1768457700.0,2026-01-15T06:15:00+00:00,25217.0,domestic,KR,dev-NP-D-2-N0005-A,KR,161159.64,0.1565,0,5,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0009,NP-D-2-N0005,1768549020.0,2026-01-16T07:37:00+00:00,5946.0,domestic,KR,dev-NP-D-2-N0005-A,KR,34880.06,0.1705,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0011,NP-D-2-N0005,1768795500.0,2026-01-19T04:05:00+00:00,17121.0,domestic,KR,dev-NP-D-2-N0005-A,KR,65405.24,0.2618,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0012,NP-D-2-N0005,1768888140.0,2026-01-20T05:49:00+00:00,20657.0,domestic,KR,dev-NP-D-2-N0005-A,KR,283588.67,0.0728,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0013,NP-D-2-N0005,1768981920.0,2026-01-21T07:52:00+00:00,7766.0,domestic,KR,dev-NP-D-2-N0005-A,KR,12853.69,0.6042,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0014,NP-D-2-N0005,1768983780.0,2026-01-21T08:23:00+00:00,4462.0,domestic,KR,dev-NP-D-2-N0005-A,KR,21759.64,0.2051,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,17,0,normal
NP-D-2-N0005-T0015,NP-D-2-N0005,1768978860.0,2026-01-21T07:01:00+00:00,7464.0,domestic,KR,dev-NP-D-2-N0005-A,KR,24459.25,0.3052,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0016,NP-D-2-N0005,1768949160.0,2026-01-20T22:46:00+00:00,9299.0,domestic,KR,dev-NP-D-2-N0005-A,KR,99317.17,0.0936,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,7,0,normal
NP-D-2-N0005-T0017,NP-D-2-N0005,1769065080.0,2026-01-22T06:58:00+00:00,10085.0,domestic,KR,dev-NP-D-2-N0005-A,KR,69944.36,0.1442,0,4,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0018,NP-D-2-N0005,1769047020.0,2026-01-22T01:57:00+00:00,6448.0,domestic,KR,dev-NP-D-2-N0005-A,KR,19214.84,0.3356,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,10,0,normal
NP-D-2-N0005-T0020,NP-D-2-N0005,1769336460.0,2026-01-25T10:21:00+00:00,11064.0,domestic,KR,dev-NP-D-2-N0005-A,KR,81682.55,0.1355,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,19,0,normal
NP-D-2-N0005-T0021,NP-D-2-N0005,1769408940.0,2026-01-26T06:29:00+00:00,10979.0,domestic,KR,dev-NP-D-2-N0005-A,KR,67035.02,0.1638,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,15,0,normal
NP-D-2-N0005-T0022,NP-D-2-N0005,1769413200.0,2026-01-26T07:40:00+00:00,3691.0,domestic,KR,dev-NP-D-2-N0005-A,KR,16781.31,0.2199,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0024,NP-D-2-N0005,1769761860.0,2026-01-30T08:31:00+00:00,3345.0,domestic,KR,dev-NP-D-2-N0005-A,KR,21021.58,0.1591,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,17,0,normal
NP-D-2-N0005-T0025,NP-D-2-N0005,1769794980.0,2026-01-30T17:43:00+00:00,13111.0,domestic,KR,dev-NP-D-2-N0005-A,KR,76322.43,0.1718,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,2,0,normal
NP-D-2-N0005-T0026,NP-D-2-N0005,1769838660.0,2026-01-31T05:51:00+00:00,9123.0,domestic,KR,dev-NP-D-2-N0005-A,KR,28006.91,0.3257,0,6,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0027,NP-D-2-N0005,1769822160.0,2026-01-31T01:16:00+00:00,5624.0,domestic,KR,dev-NP-D-2-N0005-A,KR,11315.29,0.497,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,10,0,normal
NP-D-2-N0005-T0028,NP-D-2-N0005,1769817060.0,2026-01-30T23:51:00+00:00,9654.0,domestic,KR,dev-NP-D-2-N0005-A,KR,41374.09,0.2333,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,8,0,normal
NP-D-2-N0005-T0031,NP-D-2-N0005,1769997720.0,2026-02-02T02:02:00+00:00,9395.0,domestic,KR,dev-NP-D-2-N0005-A,KR,20424.05,0.46,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0032,NP-D-2-N0005,1770080520.0,2026-02-03T01:02:00+00:00,9485.0,domestic,KR,dev-NP-D-2-N0005-A,KR,30438.11,0.3116,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,10,0,normal
NP-D-2-N0005-T0033,NP-D-2-N0005,1770168360.0,2026-02-04T01:26:00+00:00,4300.0,domestic,KR,dev-NP-D-2-N0005-A,KR,17967.5,0.2393,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,10,0,normal
NP-D-2-N0005-T0034,NP-D-2-N0005,1770172800.0,2026-02-04T02:40:00+00:00,5497.0,domestic,KR,dev-NP-D-2-N0005-A,KR,199536.44,0.0275,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0035,NP-D-2-N0005,1770178560.0,2026-02-04T04:16:00+00:00,9401.0,atm,KR,dev-NP-D-2-N0005-A,KR,205154.76,0.0458,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0036,NP-D-2-N0005,1770283380.0,2026-02-05T09:23:00+00:00,9153.0,domestic,KR,dev-NP-D-2-N0005-A,KR,33626.47,0.2722,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,18,0,normal
NP-D-2-N0005-T0037,NP-D-2-N0005,1770233520.0,2026-02-04T19:32:00+00:00,9500.0,domestic,KR,dev-NP-D-2-N0005-A,KR,32879.65,0.2889,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,4,0,normal
NP-D-2-N0005-T0039,NP-D-2-N0005,1770354120.0,2026-02-06T05:02:00+00:00,20735.0,domestic,KR,dev-NP-D-2-N0005-A,KR,250425.62,0.0828,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0040,NP-D-2-N0005,1770345120.0,2026-02-06T02:32:00+00:00,9483.0,domestic,KR,dev-NP-D-2-N0005-A,KR,137453.45,0.069,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,11,0,normal
NP-D-2-N0005-T0041,NP-D-2-N0005,1770448500.0,2026-02-07T07:15:00+00:00,4879.0,domestic,KR,dev-NP-D-2-N0005-A,KR,43894.96,0.1112,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0042,NP-D-2-N0005,1770450180.0,2026-02-07T07:43:00+00:00,10192.0,domestic,KR,dev-NP-D-2-N0005-A,KR,134982.76,0.0755,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,16,0,normal
NP-D-2-N0005-T0043,NP-D-2-N0005,1770505140.0,2026-02-07T22:59:00+00:00,6656.0,domestic,KR,dev-NP-D-2-N0005-A,KR,107690.71,0.0618,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,7,0,normal
NP-D-2-N0005-T0044,NP-D-2-N0005,1770524280.0,2026-02-08T04:18:00+00:00,4905.0,domestic,KR,dev-NP-D-2-N0005-A,KR,46770.19,0.1049,0,4,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0045,NP-D-2-N0005,1770530340.0,2026-02-08T05:59:00+00:00,6440.0,domestic,KR,dev-NP-D-2-N0005-A,KR,51835.83,0.1242,0,5,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0046,NP-D-2-N0005,1770509700.0,2026-02-08T00:15:00+00:00,6310.0,domestic,KR,dev-NP-D-2-N0005-A,KR,16959.09,0.3721,0,3,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,9,0,normal
NP-D-2-N0005-T0047,NP-D-2-N0005,1770701760.0,2026-02-10T05:36:00+00:00,36727.0,domestic,KR,dev-NP-D-2-N0005-A,KR,182105.01,0.2017,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0048,NP-D-2-N0005,1770695940.0,2026-02-10T03:59:00+00:00,9915.0,domestic,KR,dev-NP-D-2-N0005-A,KR,38201.34,0.2595,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,12,0,normal
NP-D-2-N0005-T0049,NP-D-2-N0005,1770789060.0,2026-02-11T05:51:00+00:00,18167.0,domestic,KR,dev-NP-D-2-N0005-A,KR,90382.17,0.201,0,0,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,14,0,normal
NP-D-2-N0005-T0050,NP-D-2-N0005,1770868500.0,2026-02-12T03:55:00+00:00,5771.0,domestic,KR,dev-NP-D-2-N0005-A,KR,15650.51,0.3687,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,12,0,normal
NP-D-2-N0005-T0051,NP-D-2-N0005,1770885900.0,2026-02-12T08:45:00+00:00,4290.0,domestic,KR,dev-NP-D-2-N0005-A,KR,7975.4,0.5379,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,17,0,normal
NP-D-2-N0005-T0052,NP-D-2-N0005,1770958140.0,2026-02-13T04:49:00+00:00,12296.0,domestic,KR,dev-NP-D-2-N0005-A,KR,157131.84,0.0783,0,1,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,13,0,normal
NP-D-2-N0005-T0053,NP-D-2-N0005,1771057920.0,2026-02-14T08:32:00+00:00,12476.0,domestic,KR,dev-NP-D-2-N0005-A,KR,148045.56,0.0843,0,2,NP,D-2,2026-10-19,ne,NP,NP:D-2,136,17,0,normal
