tx_id,customer_id,timestamp,datetime_utc,amount,channel,counterparty_country,device_id,ip_country,balance_before,balance_drawdown_ratio,is_new_device,tx_velocity_24h,nationality,visa_type,residency_end_date,language,home_country,segment_key,days_to_residency_end,hour,label,scenario
VN-E-9-N0005-T0036,VN-E-9-N0005,1768966620.0,2026-01-21T03:37:00+00:00,36030.0,domestic,KR,dev-VN-E-9-N0005-A,KR,83890.37,0.4295,0,2,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,12,0,normal
VN-E-9-N0005-T0037,VN-E-9-N0005,1769227800.0,2026-01-24T04:10:00+00:00,27889.0,domestic,KR,dev-VN-E-9-N0005-A,KR,104096.42,0.2679,0,0,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,13,0,normal
VN-E-9-N0005-T0038,VN-E-9-N0005,1769249880.0,2026-01-24T10:18:00+00:00,14106.0,domestic,KR,dev-VN-E-9-N0005-A,KR,205513.69,0.0686,0,1,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,19,0,normal
VN-E-9-N0005-T0039,VN-E-9-N0005,1769311020.0,2026-01-25T03:17:00+00:00,79140.0,domestic,KR,dev-VN-E-9-N0005-A,KR,442221.0,0.179,0,2,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,12,0,normal
VN-E-9-N0005-T0040,VN-E-9-N0005,1769394660.0,2026-01-26T02:31:00+00:00,39262.0,domestic,KR,dev-VN-E-9-N0005-A,KR,98719.48,0.3977,0,2,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,11,0,normal
VN-E-9-N0005-T0041,VN-E-9-N0005,1769364900.0,2026-01-25T18:15:00+00:00,33055.0,domestic,KR,dev-VN-E-9-N0005-A,KR,71364.39,0.4632,0,1,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,3,0,normal
VN-E-9-N0005-T0042,VN-E-9-N0005,1769487900.0,2026-01-27T04:25:00+00:00,18817.0,domestic,KR,dev-VN-E-9-N0005-A,KR,41386.45,0.4547,0,1,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,13,0,normal
VN-E-9-N0005-T0043,VN-E-9-N0005,1769471760.0,2026-01-26T23:56:00+00:00,22026.0,domestic,KR,dev-VN-E-9-N0005-A,KR,87173.91,0.2527,0,1,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,8,0,normal
VN-E-9-N0005-T0044,VN-E-9-N0005,1769494500.0,2026-01-27T06:15:00+00:00,19628.0,domestic,KR,dev-VN-E-9-N0005-A,KR,161299.09,0.1217,0,2,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,15,0,normal
VN-E-9-N0005-T0046,VN-E-9-N0005,1769586600.0,2026-01-28T07:50:00+00:00,11406.0,domestic,KR,dev-VN-E-9-N0005-A,KR,25625.07,0.4451,0,0,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,16,0,normal
VN-E-9-N0005-T0048,VN-E-9-N0005,1769830800.0,2026-01-31T03:40:00+00:00,51968.0,domestic,KR,dev-VN-E-9-N0005-A,KR,228938.7,0.227,0,1,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,12,0,normal
VN-E-9-N0005-T0049,VN-E-9-N0005,1769789160.0,2026-01-30T16:06:00+00:00,21068.0,domestic,KR,dev-VN-E-9-N0005-A,KR,225796.85,0.0933,0,0,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,1,0,normal
VN-E-9-N0005-T0050,VN-E-9-N0005,1769920020.0,2026-02-01T04:27:00+00:00,34589.0,domestic,KR,dev-VN-E-9-N0005-A,KR,105438.82,0.328,0,1,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,13,0,normal
VN-E-9-N0005-T0052,VN-E-9-N0005,1770012780.0,2026-02-02T06:13:00+00:00,40766.0,atm,KR,dev-VN-E-9-N0005-A,KR,1701925.32,0.024,0,1,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,15,0,normal
VN-E-9-N0005-T0053,VN-E-9-N0005,1769970420.0,2026-02-01T18:27:00+00:00,22559.0,domestic,KR,dev-VN-E-9-N0005-A,KR,70000.17,0.3223,0,2,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,3,0,normal
VN-E-9-N0005-T0055,VN-E-9-N0005,1770056520.0,2026-02-02T18:22:00+00:00,23023.0,domestic,KR,dev-VN-E-9-N0005-A,KR,164240.06,0.1402,0,2,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,3,0,normal
VN-E-9-N0005-T0056,VN-E-9-N0005,1770107220.0,2026-02-03T08:27:00+00:00,23940.0,domestic,KR,dev-VN-E-9-N0005-A,KR,228052.01,0.105,0,2,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,17,0,normal
VN-E-9-N0005-T0057,VN-E-9-N0005,1770352440.0,2026-02-06T04:34:00+00:00,17793.0,domestic,KR,dev-VN-E-9-N0005-A,KR,74619.06,0.2385,0,0,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,13,0,normal
VN-E-9-N0005-T0058,VN-E-9-N0005,1770456780.0,2026-02-07T09:33:00+00:00,21734.0,domestic,KR,dev-VN-E-9-N0005-A,KR,78207.07,0.2779,0,2,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,18,0,normal
VN-E-9-N0005-T0059,VN-E-9-N0005,1770405600.0,2026-02-06T19:20:00+00:00,69220.0,domestic,KR,dev-VN-E-9-N0005-A,KR,316894.62,0.2184,0,1,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,4,0,normal
VN-E-9-N0005-T0060,VN-E-9-N0005,1770438420.0,2026-02-07T04:27:00+00:00,25141.0,domestic,KR,dev-VN-E-9-N0005-A,KR,255355.35,0.0985,0,2,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,13,0,normal
VN-E-9-N0005-T0061,VN-E-9-N0005,1770510300.0,2026-02-08T00:25:00+00:00,29234.0,domestic,KR,dev-VN-E-9-N0005-A,KR,212285.63,0.1377,0,2,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,9,0,normal
VN-E-9-N0005-T0062,VN-E-9-N0005,1770538140.0,2026-02-08T08:09:00+00:00,25778.0,domestic,KR,dev-VN-E-9-N0005-A,KR,215358.29,0.1197,0,3,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,17,0,normal
VN-E-9-N0005-T0063,VN-E-9-N0005,1770523320.0,2026-02-08T04:02:00+00:00,13625.0,domestic,KR,dev-VN-E-9-N0005-A,KR,46319.52,0.2942,0,3,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,13,0,normal
VN-E-9-N0005-T0064,VN-E-9-N0005,1770669420.0,2026-02-09T20:37:00+00:00,140999.0,domestic,KR,dev-VN-E-9-N0005-A,KR,851700.15,0.1656,0,0,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,5,0,normal
VN-E-9-N0005-T0065,VN-E-9-N0005,1770787260.0,2026-02-11T05:21:00+00:00,105349.0,domestic,KR,dev-VN-E-9-N0005-A,KR,362603.24,0.2905,0,0,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,14,0,normal
VN-E-9-N0005-T0066,VN-E-9-N0005,1770870360.0,2026-02-12T04:26:00+00:00,15974.0,domestic,KR,dev-VN-E-9-N0005-A,KR,105467.69,0.1515,0,1,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,13,0,normal
VN-E-9-N0005-T0067,VN-E-9-N0005,1770873540.0,2026-02-12T05:19:00+00:00,27229.0,domestic,KR,dev-VN-E-9-N0005-A,KR,112647.61,0.2417,0,2,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,14,0,normal
VN-E-9-N0005-T0069,VN-E-9-N0005,1771041840.0,2026-02-14T04:04:00+00:00,30136.0,domestic,KR,dev-VN-E-9-N0005-A,KR,171974.33,0.1752,0,1,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,13,0,normal
VN-E-9-N0005-T0070,VN-E-9-N0005,1771126440.0,2026-02-15T03:34:00+00:00,12040.0,atm,KR,dev-VN-E-9-N0005-A,KR,52294.03,0.2302,0,1,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,12,0,normal
VN-E-9-N0005-T0071,VN-E-9-N0005,1771223220.0,2026-02-16T06:27:00+00:00,44753.0,domestic,KR,dev-VN-E-9-N0005-A,KR,180835.86,0.2475,0,0,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,15,0,normal
VN-E-9-N0005-T0072,VN-E-9-N0005,1771257900.0,2026-02-16T16:05:00+00:00,31543.0,domestic,KR,dev-VN-E-9-N0005-A,KR,430221.94,0.0733,0,1,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,1,0,normal
VN-E-9-N0005-T0073,VN-E-9-N0005,1771294980.0,2026-02-17T02:23:00+00:00,14891.0,domestic,KR,dev-VN-E-9-N0005-A,KR,35410.34,0.4205,0,3,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,11,0,normal
VN-E-9-N0005-T0074,VN-E-9-N0005,1771291140.0,2026-02-17T01:19:00+00:00,79953.0,domestic,KR,dev-VN-E-9-N0005-A,KR,487906.35,0.1639,0,2,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,10,0,normal
VN-E-9-N0005-T0075,VN-E-9-N0005,1771390620.0,2026-02-18T04:57:00+00:00,46262.0,domestic,KR,dev-VN-E-9-N0005-NEW73,KR,95818.42,0.4828,1,0,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,13,0,normal
VN-E-9-N0005-T0076,VN-E-9-N0005,1771459500.0,2026-02-19T00:05:00+00:00,15250.0,domestic,KR,dev-VN-E-9-N0005-A,KR,55092.96,0.2768,0,1,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,9,0,normal
VN-E-9-N0005-T0077,VN-E-9-N0005,1769641560.0,2026-01-28T23:06:00+00:00,2519911.0,remittance,VN,dev-VN-E-9-N0005-A,KR,5541078.55,0.4548,0,2,VN,E-9,2027-11-08,vi,VN,VN:E-9,521,8,0,normal
VN-E-9-N0006-T0000,VN-E-9-N0006,1773990660.0,2026-03-20T07:11:00+00:00,24839.0,domestic,KR,dev-VN-E-9-N0006-A,KR,94165.81,0.2638,0,0,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,16,0,normal
VN-E-9-N0006-T0001,VN-E-9-N0006,1774052520.0,2026-03-21T00:22:00+00:00,11157.0,domestic,KR,dev-VN-E-9-N0006-A,KR,66369.21,0.1681,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,9,0,normal
VN-E-9-N0006-T0003,VN-E-9-N0006,1774141140.0,2026-03-22T00:59:00+00:00,3947.0,domestic,KR,dev-VN-E-9-N0006-A,KR,40766.19,0.0968,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,9,0,normal
VN-E-9-N0006-T0004,VN-E-9-N0006,1774199520.0,2026-03-22T17:12:00+00:00,28651.0,domestic,KR,dev-VN-E-9-N0006-A,KR,126008.98,0.2274,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,2,0,normal
VN-E-9-N0006-T0005,VN-E-9-N0006,1774240020.0,2026-03-23T04:27:00+00:00,14658.0,domestic,KR,dev-VN-E-9-N0006-A,KR,41893.43,0.3499,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,13,0,normal
VN-E-9-N0006-T0007,VN-E-9-N0006,1774495620.0,2026-03-26T03:27:00+00:00,13675.0,domestic,KR,dev-VN-E-9-N0006-A,KR,71307.22,0.1918,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,12,0,normal
VN-E-9-N0006-T0008,VN-E-9-N0006,1774588380.0,2026-03-27T05:13:00+00:00,6261.0,domestic,KR,dev-VN-E-9-N0006-A,KR,14495.79,0.4319,0,0,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,14,0,normal
VN-E-9-N0006-T0009,VN-E-9-N0006,1774668180.0,2026-03-28T03:23:00+00:00,13865.0,domestic,KR,dev-VN-E-9-N0006-A,KR,60864.63,0.2278,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,12,0,normal
VN-E-9-N0006-T0011,VN-E-9-N0006,1774764600.0,2026-03-29T06:10:00+00:00,10963.0,atm,KR,dev-VN-E-9-N0006-A,KR,62818.56,0.1745,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,15,0,normal
VN-E-9-N0006-T0012,VN-E-9-N0006,1775027520.0,2026-04-01T07:12:00+00:00,12534.0,domestic,KR,dev-VN-E-9-N0006-A,KR,85747.28,0.1462,0,2,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,16,0,normal
VN-E-9-N0006-T0013,VN-E-9-N0006,1775016120.0,2026-04-01T04:02:00+00:00,19873.0,domestic,KR,dev-VN-E-9-N0006-A,KR,191402.96,0.1038,0,0,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,13,0,normal
VN-E-9-N0006-T0014,VN-E-9-N0006,1775071920.0,2026-04-01T19:32:00+00:00,26317.0,domestic,KR,dev-VN-E-9-N0006-A,KR,121719.04,0.2162,0,4,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,4,0,normal
VN-E-9-N0006-T0015,VN-E-9-N0006,1775064000.0,2026-04-01T17:20:00+00:00,12921.0,domestic,KR,dev-VN-E-9-N0006-A,KR,52606.88,0.2456,0,3,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,2,0,normal
VN-E-9-N0006-T0016,VN-E-9-N0006,1775370900.0,2026-04-05T06:35:00+00:00,8310.0,domestic,KR,dev-VN-E-9-N0006-A,KR,24207.71,0.3433,0,2,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,15,0,normal
VN-E-9-N0006-T0017,VN-E-9-N0006,1775329920.0,2026-04-04T19:12:00+00:00,7240.0,domestic,KR,dev-VN-E-9-N0006-A,KR,34360.7,0.2107,0,0,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,4,0,normal
VN-E-9-N0006-T0018,VN-E-9-N0006,1775368500.0,2026-04-05T05:55:00+00:00,14770.0,domestic,KR,dev-VN-E-9-N0006-A,KR,98266.36,0.1503,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,14,0,normal
VN-E-9-N0006-T0019,VN-E-9-N0006,1775440440.0,2026-04-06T01:54:00+00:00,7354.0,domestic,KR,dev-VN-E-9-N0006-A,KR,24081.04,0.3054,0,2,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,10,0,normal
VN-E-9-N0006-T0020,VN-E-9-N0006,1775452020.0,2026-04-06T05:07:00+00:00,13186.0,domestic,KR,dev-VN-E-9-N0006-A,KR,37021.27,0.3562,0,3,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,14,0,normal
VN-E-9-N0006-T0021,VN-E-9-N0006,1775539920.0,2026-04-07T05:32:00+00:00,15070.0,domestic,KR,dev-VN-E-9-N0006-A,KR,35629.83,0.423,0,0,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,14,0,normal
VN-E-9-N0006-T0022,VN-E-9-N0006,1775544180.0,2026-04-07T06:43:00+00:00,13233.0,domestic,KR,dev-VN-E-9-N0006-A,KR,26867.55,0.4925,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,15,0,normal
VN-E-9-N0006-T0023,VN-E-9-N0006,1775644320.0,2026-04-08T10:32:00+00:00,20757.0,domestic,KR,dev-VN-E-9-N0006-A,KR,38193.19,0.5435,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,19,0,normal
VN-E-9-N0006-T0024,VN-E-9-N0006,1775621040.0,2026-04-08T04:04:00+00:00,7916.0,domestic,KR,dev-VN-E-9-N0006-A,KR,17553.76,0.451,0,2,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,13,0,normal
VN-E-9-N0006-T0025,VN-E-9-N0006,1775725320.0,2026-04-09T09:02:00+00:00,5922.0,domestic,KR,dev-VN-E-9-N0006-A,KR,32394.15,0.1828,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,18,0,normal
VN-E-9-N0006-T0026,VN-E-9-N0006,1775890380.0,2026-04-11T06:53:00+00:00,16180.0,domestic,KR,dev-VN-E-9-N0006-A,KR,35410.81,0.4569,0,3,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,15,0,normal
VN-E-9-N0006-T0027,VN-E-9-N0006,1775884980.0,2026-04-11T05:23:00+00:00,14587.0,atm,KR,dev-VN-E-9-N0006-A,KR,40838.1,0.3572,0,0,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,14,0,normal
VN-E-9-N0006-T0028,VN-E-9-N0006,1775889240.0,2026-04-11T06:34:00+00:00,18919.0,domestic,KR,dev-VN-E-9-N0006-A,KR,76646.44,0.2468,0,2,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,15,0,normal
VN-E-9-N0006-T0029,VN-E-9-N0006,1775885280.0,2026-04-11T05:28:00+00:00,16804.0,domestic,KR,dev-VN-E-9-N0006-A,KR,77757.59,0.2161,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,14,0,normal
VN-E-9-N0006-T0030,VN-E-9-N0006,1775963280.0,2026-04-12T03:08:00+00:00,5256.0,domestic,KR,dev-VN-E-9-N0006-A,KR,78093.12,0.0673,0,5,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,12,0,normal
VN-E-9-N0006-T0031,VN-E-9-N0006,1775963100.0,2026-04-12T03:05:00+00:00,18898.0,domestic,KR,dev-VN-E-9-N0006-A,KR,113658.32,0.1663,0,4,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,12,0,normal
VN-E-9-N0006-T0032,VN-E-9-N0006,1776007740.0,2026-04-12T15:29:00+00:00,13035.0,domestic,KR,dev-VN-E-9-N0006-A,KR,59080.29,0.2206,0,2,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,0,0,normal
VN-E-9-N0006-T0033,VN-E-9-N0006,1776046620.0,2026-04-13T02:17:00+00:00,15460.0,domestic,KR,dev-VN-E-9-N0006-A,KR,194056.44,0.0797,0,3,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,11,0,normal
VN-E-9-N0006-T0034,VN-E-9-N0006,1776051540.0,2026-04-13T03:39:00+00:00,15517.0,domestic,KR,dev-VN-E-9-N0006-A,KR,200194.56,0.0775,0,2,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,12,0,normal
VN-E-9-N0006-T0036,VN-E-9-N0006,1776238320.0,2026-04-15T07:32:00+00:00,23707.0,domestic,KR,dev-VN-E-9-N0006-A,KR,197711.66,0.1199,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,16,0,normal
VN-E-9-N0006-T0037,VN-E-9-N0006,1776223260.0,2026-04-15T03:21:00+00:00,12677.0,domestic,KR,dev-VN-E-9-N0006-A,KR,61563.92,0.2059,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,12,0,normal
VN-E-9-N0006-T0038,VN-E-9-N0006,1776327180.0,2026-04-16T08:13:00+00:00,12704.0,domestic,KR,dev-VN-E-9-N0006-A,KR,168763.87,0.0753,0,0,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,17,0,normal
VN-E-9-N0006-T0039,VN-E-9-N0006,1776664020.0,2026-04-20T05:47:00+00:00,8842.0,domestic,KR,dev-VN-E-9-N0006-A,KR,23598.33,0.3747,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,14,0,normal
VN-E-9-N0006-T0040,VN-E-9-N0006,1776650040.0,2026-04-20T01:54:00+00:00,16070.0,domestic,KR,dev-VN-E-9-N0006-A,KR,26335.17,0.6102,0,0,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,10,0,normal
VN-E-9-N0006-T0041,VN-E-9-N0006,1776737700.0,2026-04-21T02:15:00+00:00,13703.0,domestic,KR,dev-VN-E-9-N0006-A,KR,49513.25,0.2768,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,11,0,normal
VN-E-9-N0006-T0042,VN-E-9-N0006,1776819420.0,2026-04-22T00:57:00+00:00,15353.0,domestic,KR,dev-VN-E-9-N0006-A,KR,128814.04,0.1192,0,2,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,9,0,normal
VN-E-9-N0006-T0043,VN-E-9-N0006,1776826380.0,2026-04-22T02:53:00+00:00,16634.0,domestic,KR,dev-VN-E-9-N0006-A,KR,57157.34,0.291,0,2,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,11,0,normal
VN-E-9-N0006-T0044,VN-E-9-N0006,1776794160.0,2026-04-21T17:56:00+00:00,9885.0,atm,KR,dev-VN-E-9-N0006-A,KR,367318.65,0.0269,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,2,0,normal
VN-E-9-N0006-T0045,VN-E-9-N0006,1776839520.0,2026-04-22T06:32:00+00:00,33391.0,domestic,KR,dev-VN-E-9-N0006-A,KR,165220.88,0.2021,0,3,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,15,0,normal
VN-E-9-N0006-T0046,VN-E-9-N0006,1776912480.0,2026-04-23T02:48:00+00:00,12963.0,domestic,KR,dev-VN-E-9-N0006-A,KR,38965.41,0.3327,0,3,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,11,0,normal
VN-E-9-N0006-T0047,VN-E-9-N0006,1776877200.0,2026-04-22T17:00:00+00:00,34802.0,domestic,KR,dev-VN-E-9-N0006-A,KR,88125.78,0.3949,0,4,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,2,0,normal
VN-E-9-N0006-T0048,VN-E-9-N0006,1777103280.0,2026-04-25T07:48:00+00:00,8208.0,domestic,KR,dev-VN-E-9-N0006-A,KR,22391.1,0.3666,0,0,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,16,0,normal
VN-E-9-N0006-T0049,VN-E-9-N0006,1777167900.0,2026-04-26T01:45:00+00:00,37834.0,domestic,KR,dev-VN-E-9-N0006-A,KR,154814.99,0.2444,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,10,0,normal
VN-E-9-N0006-T0050,VN-E-9-N0006,1777357320.0,2026-04-28T06:22:00+00:00,10840.0,domestic,KR,dev-VN-E-9-N0006-A,KR,141472.02,0.0766,0,0,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,15,0,normal
VN-E-9-N0006-T0051,VN-E-9-N0006,1777441800.0,2026-04-29T05:50:00+00:00,13162.0,atm,KR,dev-VN-E-9-N0006-A,KR,152254.34,0.0864,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,14,0,normal
VN-E-9-N0006-T0053,VN-E-9-N0006,1777529160.0,2026-04-30T06:06:00+00:00,12520.0,domestic,KR,dev-VN-E-9-N0006-A,KR,56366.98,0.2221,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,15,0,normal
VN-E-9-N0006-T0054,VN-E-9-N0006,1777598940.0,2026-05-01T01:29:00+00:00,16712.0,atm,KR,dev-VN-E-9-N0006-A,KR,50756.71,0.3293,0,3,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,10,0,normal
VN-E-9-N0006-T0055,VN-E-9-N0006,1777569060.0,2026-04-30T17:11:00+00:00,13513.0,domestic,KR,dev-VN-E-9-N0006-A,KR,73405.75,0.1841,0,2,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,2,0,normal
VN-E-9-N0006-T0056,VN-E-9-N0006,1777780500.0,2026-05-03T03:55:00+00:00,21200.0,domestic,KR,dev-VN-E-9-N0006-A,KR,102027.64,0.2078,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,12,0,normal
VN-E-9-N0006-T0057,VN-E-9-N0006,1777776540.0,2026-05-03T02:49:00+00:00,12354.0,domestic,KR,dev-VN-E-9-N0006-A,KR,62800.41,0.1967,0,0,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,11,0,normal
VN-E-9-N0006-T0058,VN-E-9-N0006,1777872300.0,2026-05-04T05:25:00+00:00,20805.0,domestic,KR,dev-VN-E-9-N0006-A,KR,29420.69,0.7072,0,0,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,14,0,normal
VN-E-9-N0006-T0059,VN-E-9-N0006,1777947960.0,2026-05-05T02:26:00+00:00,27980.0,domestic,KR,dev-VN-E-9-N0006-A,KR,181550.25,0.1541,0,2,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,11,0,normal
VN-E-9-N0006-T0061,VN-E-9-N0006,1777971120.0,2026-05-05T08:52:00+00:00,9451.0,domestic,KR,dev-VN-E-9-N0006-A,KR,47068.44,0.2008,0,3,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,17,0,normal
VN-E-9-N0006-T0062,VN-E-9-N0006,1777963440.0,2026-05-05T06:44:00+00:00,10662.0,domestic,KR,dev-VN-E-9-N0006-A,KR,71617.48,0.1489,0,2,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,15,0,normal
VN-E-9-N0006-T0063,VN-E-9-N0006,1775025540.0,2026-04-01T06:39:00+00:00,1951682.0,remittance,VN,dev-VN-E-9-N0006-A,KR,8372851.63,0.2331,0,1,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,15,0,normal
VN-E-9-N0006-T0064,VN-E-9-N0006,1777616160.0,2026-05-01T06:16:00+00:00,2844885.0,remittance,VN,dev-VN-E-9-N0006-A,KR,9592613.71,0.2966,0,2,VN,E-9,2027-07-02,vi,VN,VN:E-9,392,15,0,normal
VN-E-9-N0007-T0000,VN-E-9-N0007,1770519900.0,2026-02-08T03:05:00+00:00,12625.0,domestic,KR,dev-VN-E-9-N0007-A,KR,20795.93,0.6071,0,0,VN,E-9,2027-02-20,vi,VN,VN:E-9,260,12,0,normal
VN-E-9-N0007-T0001,VN-E-9-N0007,1770629340.0,2026-02-09T09:29:00+00:00,17879.0,domestic,KR,dev-VN-E-9-N0007-A,KR,258827.81,0.0691,0,1,VN,E-9,2027-02-20,vi,VN,VN:E-9,260,18,0,normal
VN-E-9-N0007-T0002,VN-E-9-N0007,1770564960.0,2026-02-08T15:36:00+00:00,10936.0,domestic,KR,dev-VN-E-9-N0007-A,KR,40474.1,0.2702,0,1,VN,E-9,2027-02-20,vi,VN,VN:E-9,260,0,0,normal
VN-E-9-N0007-T0003,VN-E-9-N0007,1770682320.0,2026-02-10T00:12:00+00:00,18162.0,domestic,KR,dev-VN-E-9-N0007-A,KR,60938.75,0.298,0,2,VN,E-9,2027-02-20,vi,VN,VN:E-9,260,9,0,normal
VN-E-9-N0007-T0004,VN-E-9-N0007,1770697920.0,2026-02-10T04:32:00+00:00,6437.0,domestic,KR,dev-VN-E-9-N0007-A,KR,34368.35,0.1873,0,3,VN,E-9,2027-02-20,vi,VN,VN:E-9,260,13,0,normal
VN-E-9-N0007-T0005,VN-E-9-N0007,1770655740.0,2026-02-09T16:49:00+00:00,17313.0,domestic,KR,dev-VN-E-9-N0007-A,KR,136767.89,0.1266,0,1,VN,E-9,2027-02-20,vi,VN,VN:E-9,260,1,0,normal
VN-E-9-N0007-T0007,VN-E-9-N0007,1770870000.0,2026-02-12T04:20:00+00:00,68843.0,domestic,KR,dev-VN-E-9-N0007-A,KR,363567.07,0.1894,0,1,VN,E-9,2027-02-20,vi,VN,VN:E-9,260,13,0,normal
VN-E-9-N0007-T0008,VN-E-9-N0007,1770825600.0,2026-02-11T16:00:00+00:00,9895.0,domestic,KR,dev-VN-E-9-N0007-A,KR,107247.01,0.0923,0,1,VN,E-9,2027-02-20,vi,VN,VN:E-9,260,1,0,normal
VN-E-9-N0007-T0009,VN-E-9-N0007,1770954660.0,2026-02-13T03:51:00+00:00,14413.0,domestic,KR,dev-VN-E-9-N0007-A,KR,70801.78,0.2036,0,2,VN,E-9,2027-02-20,vi,VN,VN:E-9,260,12,0,normal
